Персонал,Бронирование хостела,Заезд в хостел и выезд из хостела,Состояние комнаты,Состояние общей кухни,Состояние общего пространства,Дополнительные услуги,Общие условия и удобства,Цена/качество,ССЦ,Рейтинг
0.4493429314341276,0.016020369005315224,0.11463401723092237,0.542356916075273,0.2473020149267607,0.773014548885981,0.03235094443038247,0.3386825729595096,0.1865172467689678,0.21646352305999278,7.5
0.3848579977120586,0.07341959753260252,0.02768208822899277,0.4522683666573574,0.14015534914061106,0.34163264011320643,-0.1009224586709889,0.2541654917857906,0.036136767254110386,0.09468381717867788,6.7
0.27262131714826565,0.11261608254252412,0.15476652081774347,0.5838892431257661,0.2919067076740908,0.20172925126232658,0.19331245708750208,0.8271577699195196,0.18315233147458573,0.3212786920884346,7.1
0.6059374018213588,0.0943810468121681,-0.1404903166884573,0.7678547570939319,0.15813926474159945,0.06839355269146818,0.1805542172980813,-0.020737730622396977,0.08840389996429553,0.1623773598574986,4.9
0.6013127676841981,-0.025205759742511345,0.061681681689725494,0.903714962606806,0.26179578909812057,0.4146599448828169,0.3175025008820479,0.46175252975106496,0.45934362932044936,0.3541823998408257,6.9
0.6361561726787412,0.08686230028549913,0.10326038822147114,0.709111986896042,0.2952640417793895,0.3250950881457317,0.41872787840387415,0.2763437967900665,0.21623795254271205,0.2314755303995876,6.6
0.4469642794096672,0.029429563729810142,0.049871781032097634,0.8703325580126138,0.1690629886748751,0.4401201134958487,0.11624537517605787,0.5990165537966647,0.28538080945458855,0.24099245130741698,6.7
0.5266732903156575,0.125952710931056,-0.015242448096321873,0.25384127254829747,0.07149762496644405,0.47036693424154347,0.1187630888948298,0.5374599329098679,0.38482941476044796,0.23686984780316342,7.8
0.5459858955299024,-0.15660346337751152,0.04886057534668991,0.8683888906835873,0.2765788915071715,-0.008713266984747059,0.3254890877577574,0.6777751899577993,-0.05642271560761308,0.3174484167588204,7.5
0.5522217389875933,0.11586914757031136,0.1071403460387306,0.5874385038217039,0.1409647433528187,0.47904067271106243,0.14892396513538128,0.5265639961012709,0.17976383499737378,0.2985862424219987,7.1
0.6576501797133962,0.05964195932557683,0.004323812514731906,0.7086085028571697,0.13697507173305518,0.1559152420349301,0.19769688590636028,0.3116579469326476,0.14255451045901313,0.20920846619286804,6.4
0.6163913804075881,0.062167469355538296,-0.006451877960120991,0.7968622719402353,0.05201583626923481,0.5048606020263768,-0.0688934889934516,0.632149466832441,0.08598336444525377,0.2798294146069003,6.7
0.3958027358897096,0.05355164943444763,0.05725880659845995,0.8609715913655469,0.22194292726089565,0.45403801723112974,0.15084592408712105,0.77982740237465,0.2866392545236495,-0.14520750615151676,7.3
0.7165250601774936,0.06874844596356772,0.02512078305644183,0.34312148510478147,0.25296592775016563,0.40715214378084436,0.3688143158249654,0.3308061131351334,0.08326566647195036,0.1550264402591419,7.9
0.8083828709374437,0.09699874743088502,0.0051658297915779874,0.8882647197395112,0.18056440887783665,0.44243807883208025,0.26411805235579033,-0.0022727921337266643,0.09668846708122909,0.22956361388011604,5.5
0.4531452847339481,0.06261005230792448,0.19512321124387755,0.6577259797250464,0.37327811076357786,0.7469108627126484,0.16727229855744463,0.22530718739687133,0.4231314217873972,-0.014768839494685743,7.3
0.6912935344193478,0.027320419899964275,0.09590514177088658,0.5939755343306686,0.2375848194148862,0.46663618058561956,0.20916040262317048,-0.02780576216924252,0.161851945211605,0.0036835672207342074,7.0
0.3619436380596518,0.09396769881618691,0.026270548106190384,0.7392433058831411,0.25738717698942104,0.6223115970409219,0.22092412904121705,0.7033164759412047,0.14501022834470018,0.18382468721072034,7.0
0.3679717804812461,0.032344760618530345,0.010545982157869345,0.6171371345869421,0.07432388894718255,0.4887115259577223,-0.018636880717332577,0.15910417388530324,0.3080981899352719,0.016194640408015964,6.7
0.5570045465909762,0.06793052620927656,0.21812393436817473,0.4823512989769078,0.09192505366009965,0.62259179895663,0.2595960400348344,0.4399558281601614,0.39336713298678205,0.2200970780660163,8.2
0.4099524421042847,-0.07904394920450153,0.01989492011676989,0.642160322256163,0.2291232899274705,0.3703363085407547,0.09988648965052446,0.22296306961338178,0.17064346656242735,0.5060444523510799,6.7
0.4571728743675866,0.07344439030000215,0.06592631178692737,0.5301018845978733,0.18425146227751105,0.3366316919154361,-0.03718180247028838,0.2546935256022518,0.25229209273545705,0.05347970610224942,6.7
0.5065297757531312,0.03981990233758216,0.04186687322738816,0.802458717988676,0.2365530810526808,0.4042672995101799,0.09307132426782981,0.28088095042915495,-0.03171239818998192,0.2718035659767319,6.0
0.6746578410147859,0.006925119626287141,-0.08163442595447269,0.6686054128108752,0.23624021867303374,0.409291141600793,-0.028181113155131998,0.6289867239018078,0.08155347965830392,0.29501053962858137,7.0
0.6826051803838049,0.04144826081949838,0.05487614388302714,0.4122415805628441,0.29131636709371267,0.5939265582516431,0.070595874898239,0.3247311143252758,-0.026192152416610853,0.1890175528412759,7.6
0.5034589688891885,0.06445336388210376,-0.003224624081444284,0.750535234668221,0.2502040177144423,0.019552896088865623,0.0038789668793978715,0.5998643221991232,0.14076796821555324,0.10148804132623236,6.3
0.6065075342014761,0.028374438124591592,0.010719812852760129,0.3628954821247097,0.23498104083138377,0.7637731007894659,-0.014440249785997283,0.4093486105032081,0.23205038920318272,0.21015697411690754,8.0
0.8912692887936269,-0.04384331337145301,-0.01862930760914816,0.6509211099024002,0.07904326271242622,0.15855238813754224,0.3719856450795447,0.13522452442361887,0.24395388580740396,0.21949918697820037,7.3
0.5414452159526025,0.03323648413575597,-0.044326818525626435,0.6081440074632937,0.19475369403137732,0.25315207131944706,0.11566766712530427,0.7969176058725989,0.3569801289609299,0.1772174837328304,7.5
0.6037184261498892,-0.02048048897471664,0.0827558519598497,0.4808640088377028,0.19417835932426575,0.6222765587772383,0.04952046424015982,0.6543269339582997,0.17468653698261993,0.40044889297114883,8.3
0.5810733518050734,0.06481574694517508,0.17413990148431926,0.750222965590696,0.33186400885456613,0.4612392947461763,0.29882136681432936,0.04042023788500115,0.11710997589933089,0.11733100536515094,6.4
0.36574751753893514,0.12030797850986394,0.07472384832351239,0.48077237970532843,0.24212055430010102,0.2971860234621852,0.12818929554448816,0.48198577974327517,0.20908215541731456,0.2168412856827545,6.8
0.8829715631778674,0.16595236782744693,0.12163474752762986,0.6422679806119334,0.20489482992952446,0.5041275319161093,0.08491680777721372,0.023315943332989197,0.14070489460539157,0.0450656512088668,6.2
0.6479359340669716,0.10428795906443895,0.11499349590208185,0.24952661829550932,0.2440730568619755,0.5191096199408413,0.09079463896291513,0.5238019425885967,0.08662320895319983,-0.039102496546058546,8.4
0.5039161516233648,-0.036561947742382465,0.08543947147298665,0.6654040723209053,0.11497533839058986,0.5756871119171182,-0.10035948042846585,0.6535608466384764,0.3094124815745858,0.1269421299266203,8.0
0.3860241495420147,0.06522651679989468,0.04178054290499164,0.6034728060458325,0.19630666094955296,0.40641206851318923,0.0019435050695342238,0.23638910286178588,0.31273001560413705,0.2418426829168286,6.3
0.7186138678356199,0.1008761930522046,0.0492472766088618,0.3955000473544622,0.2529773923935407,0.6341668310312313,0.34019449306530547,0.6228702453532915,0.4495021075376371,0.4156568346911123,8.1
0.5637442769677398,0.11943886903395726,0.12808272998568224,0.3073002288085379,0.07548026005116551,0.5026385923918845,0.24855716401923716,-0.2970055611346383,0.05789718571180627,0.24230135561750515,6.6
0.20054176197465173,0.07197464074448184,0.11424515622482172,0.3223505682697386,0.3375329321795003,0.5028050414238778,0.40338861327064357,0.6168437898069522,0.3183644319583135,0.3439803166437908,8.0
0.7054082745150313,0.08376343794272717,0.10245681142824095,0.8759842654010543,0.16700256594390955,0.38690708790845657,-0.0607078118563632,0.4100309056258927,0.17700342713579476,0.4572468011033133,5.8
0.5036998856087631,0.022196747541955695,0.148728018918545,0.39695486607950886,0.18697138142962302,0.28418345542996204,0.2674085620822797,0.6055075438284279,0.21894674348030788,-0.16662796877797872,8.8
0.693019157523231,0.07158542680415614,-0.03728800919793815,0.3420697944138933,0.16382186316852088,0.3377319599722244,0.11369337546993832,0.6341735793987763,0.15763879299487987,0.34012563723647776,7.8
0.44214731104780525,-0.015615845038844355,0.06252205290563177,0.7846792905642002,0.3572490250833633,0.2363406121513735,0.15553975971128536,0.27632526453397965,0.1441154967682794,0.15185194320813641,6.4
0.5709845275757265,-0.007418168388711538,-0.10848320411582134,0.8705639350706105,0.15906483571849148,0.41965716056827174,0.1367838258675285,0.11711233992147757,0.2480024290694833,0.016637160997589162,6.1
0.6047691965215009,0.010938450489108825,-0.011408776144331778,0.5645761483340395,0.18716118341715665,0.13523790063271562,0.20833883289679306,0.2535695046261898,0.2281355426313975,0.23233046875237223,6.8
0.7496070099724346,0.026982561678176482,0.14887283746462687,0.4896978822537623,0.24512689131898507,0.2592789223634693,-0.03920707274829299,0.9720384833916855,0.3536782031518771,0.11939920605189966,8.7
0.7542954622452136,0.12288510022316351,0.07329387852656707,0.5645922722789664,0.3579200578807451,0.38279813139694246,0.12384706805985451,0.36275920880392193,0.34386401412237877,-0.049114646913212934,7.0
0.6284320446133548,0.14792981429295873,0.11607060126199831,0.6002107266388668,0.18182244686346843,0.19115221803524,0.08689193285897817,0.5198523747895571,0.05479255954991788,0.273778887203213,6.5
0.6950847472703956,0.035664272388692624,0.11523465000833129,0.3349995493338254,0.1506980593238506,0.4393265448714458,0.29653812454792994,0.6806864269167687,0.427892652912932,0.07296325006808574,9.2
0.6189682378920849,-0.004656513210383149,0.04115919046648059,0.33674908648497526,0.36385550492680985,0.18745409282671865,0.36214622399336033,0.3063115791329441,0.11566108992858969,-0.007341292879669448,8.1
0.36214537295592175,0.027781620207187784,0.02453958005407067,0.5574523473446963,0.17872601266658558,0.23673833065159297,0.14323191830597862,0.22284539580726323,0.10166937404382535,0.3731796133356997,6.4
0.37688659648278006,0.06756217366322129,-0.022378601836361325,0.6566128318947333,0.08043398959214965,0.5214496776737273,0.19465864849020445,0.33967214275045265,0.5216470273234398,0.355601616636152,6.6
0.5687277758105487,0.030031708235826834,0.011866598381610367,0.3741560767253359,0.1625839294007424,0.09966056318485372,0.22968811067192782,0.08116557198879465,0.38663349256945206,0.1344001070020433,7.1
0.36824729440276593,-0.003468066529376569,0.13629365773025603,0.35198900689114826,0.19728853686385564,0.010524203509973129,0.1596896705752671,0.48821929696567523,0.26402663173692087,0.11976002177031514,8.0
0.46437049500946614,0.12917064459416294,0.24536872071532473,0.23878987008171326,0.15245053705638675,0.34229135127353244,0.3329903631201322,0.3834098655069249,0.2835307749740359,0.09234628500999364,8.3
0.8973216630208836,0.1236197814993168,0.008885297260543955,0.39720916535633155,0.20989579415306797,0.17572049121339886,0.28122658983861976,-0.04581431054373403,0.4109484967962934,-0.003335004509393419,6.8
0.5154220544262859,0.02381306196829439,0.014684338977632924,0.6247231980788974,0.23041109290473097,0.4699621043321503,0.1619724960814977,0.10060772941575791,0.28121936974873046,0.190955115192746,6.6
0.7660837199040419,0.0076588462735011215,0.1395917450182538,0.8327906911486175,0.32166050952720904,0.6775505619641151,0.23805577471567327,0.5311785252974826,0.15917542444933327,0.2701615418584923,7.4
0.5734511668079887,0.06276565211978868,-0.039678851478804525,0.08186713111048677,0.19082726521926763,0.23824307203615447,0.02284676604709726,0.38136207873955574,0.4070710738151504,0.28056874767166057,7.9
0.44589085039522725,0.0849175014654542,-0.051382178910633194,0.6039161851918659,-0.10876772303747706,-0.08635210465610976,0.11997952094843867,0.1782927302562299,0.1915576894868472,0.0013244898924128778,6.1
0.6055862003603609,0.1043801404400594,0.016400701626179473,0.6671307873261112,0.23845637084301724,0.31822540314824305,0.22309559848931718,0.23983682362837747,0.30055008366440383,0.26549457567370516,6.2
0.6744631726877468,0.09101229624722415,0.04003826844842018,0.4560564480844752,0.26649323966239924,0.13347005629200037,0.19284337862498951,0.19391230560518924,0.2725424707786452,0.17569282124346117,6.7
0.7211266165648696,0.06240981387652302,0.0008158227256243114,0.7455256424203036,0.2762357462514721,-0.0047208107678496924,0.04122916614081851,0.4918793513444381,0.1324425526081194,-0.06064748183587548,6.5
0.5014843109963215,-0.0004896247550603902,0.09027552378815792,0.6793624608405513,0.2504929803932106,0.29659318237358945,0.22297271805824925,0.4308663347282088,0.18749360054889616,0.007671099629674466,7.4
0.8587601358847136,0.07561087032936721,0.062163438675425675,0.5260820432406069,0.30841536080210114,0.29321576453513876,0.2939878654295317,0.3113601326358405,0.19262477765923036,0.16751181778106253,7.3
0.3213421365292315,0.02459528365815157,0.2350443747085651,0.4225639158460426,0.25043526039590075,0.22111813249683124,0.26941994154807325,0.6349051835121294,0.2238957890387425,0.013907784826846153,8.5
0.35996713077643444,0.04753175248515701,0.04471541608167724,0.6714169644108808,0.17449529754713175,0.1524495347995119,0.09756315180995052,0.7893600366694049,0.2486454136183827,0.4395901004359072,6.9
0.5435176611786776,-0.016491544419483938,0.0712917316656109,0.2424529343856236,0.14796595824322137,0.6217759474869411,0.05788075673884839,0.20321968710092236,0.19129875447053157,0.06992407166785275,8.5
0.7613359361888263,0.02908473351759004,0.09613987583972691,0.382530982245354,0.16540207499169102,0.540699743662555,0.1628701921939008,0.42869549836166887,0.46750173390965166,0.10239716355205586,8.5
0.7193577090544883,0.01969421362925878,0.045716770175373955,0.4079167262488407,0.369402473043798,0.3707196670611952,0.38051691524834397,0.5983092476659069,0.2834257798248096,0.26375219356001256,8.3
0.7576470153147726,0.034106039795949575,0.0215895866403059,0.2516460870636685,0.023364375600312376,0.5024269606707916,0.27197494225077,0.5139534415243195,0.15157154750616073,0.3762952802881847,8.7
0.6687553731744799,0.11480350680863052,0.013845290007414239,0.3592123457141144,0.14118525703018023,0.7501070160237993,0.26736562549717646,0.2889126326007992,0.3865552565318129,0.10446949965419822,7.9
0.6654324196155144,0.02467374536066379,0.1120515585720897,0.8232148408587736,0.11556929532311416,0.42628236304908096,0.30998132688200697,0.5611093467727526,0.03684363367738011,0.3296354518666672,7.2
0.6400840932126792,-0.023470883346240416,0.0807827680072164,0.7658339552079114,0.20408983890362487,0.3023541224861018,-0.021945579942610066,0.614836511618087,0.20918424375980657,0.22232556887858035,7.3
0.44780147573729245,-0.02653945512213326,0.06651463267590584,0.3794434680725607,0.2537024281314744,0.31287506492642825,-0.07242331111955666,0.5005109484920194,0.13242746481639006,-0.04962255381059366,8.1
0.575172116124258,0.013317616024134754,0.06242193101812065,0.47260426441069253,-0.002035149765677313,0.7643358139294951,-0.06823561418590571,0.365132492057362,0.2826649666827933,0.09641840160919776,8.1
0.5976660680557109,0.16586360232229758,0.14488719505119366,0.8251629907109692,0.10257334733235708,0.1065420186206762,0.06628577957921232,0.2683944712498065,0.44185203842241305,0.26486647369562805,5.5
0.4556596549411316,0.11478666843050706,0.027449558101892497,0.7694444420040008,0.07478994078304799,0.3468890876399909,0.29864943849669867,0.1222310473559518,0.0877846944581755,0.1445137581841448,5.8
0.41933797382743254,0.0829680220122871,0.08763373306409661,0.3897375572231605,0.12877424421574765,0.4785368118383445,0.12447776594460182,0.4065307254085824,0.06535967138935936,0.09465741248492014,7.6
0.521241180940974,0.05270969334879464,-0.10515079954553776,0.6835960396980769,0.41891605989742176,0.4642199130684854,0.09612479282894741,0.47694555300667923,0.2097857394774662,0.1031527623756568,6.5
0.6536399456588848,-0.0006930865093885824,0.11863025867736965,0.7489887930696263,0.2825662745654437,0.4241970648440441,0.28385381752441363,0.3258952335901929,0.22828540198140662,0.2789947129566107,7.1
0.8020529516187435,-0.025031075058172987,0.17627454398230283,0.8313299552224418,0.1674082798911659,0.29726139526017475,0.13808559334731682,0.5491971722708288,0.11263226863606089,-0.14894653319123982,7.9
0.7638917969660243,0.014199220168647483,0.011522662549430872,0.305659955160014,0.21026371483400763,0.4107492847087788,0.33647399044283854,0.6833104692059971,0.2741786893892257,0.22034457946479596,8.9
0.7205023900241266,0.07570312603381676,0.0706892881129837,0.8639813516643238,0.2603816049534656,0.4959048767462467,0.33746048559668396,0.29251799214758684,0.19274296154578766,0.24253093835681655,6.4
0.5008257388511491,0.09939472567141693,0.12090802887623228,0.5345150698945279,0.2059828192672858,0.12047053070784847,0.0251347634228839,0.5037477226798829,0.2715264164523833,0.33521700405760824,6.7
0.540232499248844,0.041776157839317776,0.08914378196084703,0.850029093300944,0.21206769915657708,0.3479705217620135,0.10137019719051975,0.7223869458424479,0.14043508898775736,0.024803641073929544,7.1
0.526045621417264,0.02466634262037733,0.23629435977254187,0.6830610292658758,0.16627295850196894,0.5034880030652369,0.06079945085147788,0.4349705805046556,0.3260683455792843,0.22529989950970647,7.5
0.6125891689581817,0.034720177464511275,-0.02659581134607121,0.6866335490469844,0.25829545802081455,0.24778524937523425,0.20746916330789794,0.9648045092351737,0.2238424656713762,0.3399680113890329,7.5
0.3431168215899836,-0.10060725054962077,0.04265204732362274,0.474977171998633,0.25382584648213674,0.32446612461908136,0.18380490004624495,0.4810423171542337,0.30959105879057636,0.3113944451992859,8.1
0.5045778870682278,-0.008778796290735698,-0.005874355591252434,0.5187198507117229,0.2110249017666734,0.20187397392888687,0.2626582065994099,0.625613983276341,0.1127445828462054,0.20100220544136868,7.8
0.5783161595608497,0.07626884935495418,-0.03311341380556718,0.7100343918778353,0.10297722871033413,0.24471664142742702,0.09741890045634777,0.5250805525214387,0.2704322599079041,0.11943784680713748,6.7
0.5837476338489368,0.04664437199580418,0.06715791728427041,0.7726091372211641,0.12931874199762688,0.38941317288554367,0.2882643277902503,0.46927129367249165,0.14711447125218935,0.43095393911705404,6.7
0.4097204950769033,-0.0029310256043168087,0.10156964928694766,0.4189325328154898,0.10341755112527158,0.34015316784432903,-0.11024932198298812,0.15507730662259103,0.20383772933618896,0.17380647633562074,7.2
0.8559465675403988,0.11298610378401444,-0.004332429758486439,0.7869158101664074,0.14942891749040232,0.39201612753204745,0.27434619436760554,0.36648719509913064,0.24730564103424335,0.2760864652825198,6.4
0.3763485292021126,-0.0034047251502067055,0.06714067608356637,0.3213178880461432,0.264427568194659,0.22311172876026283,0.24144378318817084,0.2258130979377578,0.11338432235667334,0.4075000614450188,7.3
0.4136230873997506,0.05782269506020827,-0.005933360155492368,0.6143487304034883,0.19417399418651135,0.32328043101964865,0.1468816217408074,0.5817171557816969,0.191808510362511,0.24563000391172304,6.9
0.773218729360122,-0.0230118277013791,0.10803913499290266,0.5813072880623985,0.03370801221613534,0.30463311704435936,0.082552869034474,0.30086524573907775,0.23695468537705558,0.03200374426859476,7.9
0.4919017532943205,0.011358345576066152,0.000956255879700274,0.5459371575742753,0.23301498428100226,0.6488910674530559,0.0773933452049053,0.3955842853492887,0.15519456474906884,0.18581616668385809,7.4
0.7135549184974671,0.09202419093311809,-0.004168219743340994,0.7039237132502225,0.1918732605825359,0.183868840615965,0.37352274408468256,0.8042263536550098,0.43804081609801965,0.2176601815359012,7.4
0.6607115314425677,0.1608639603932151,0.08170235052465243,0.6478575875702466,0.1682856976484782,0.6108322051433351,-0.13922537289656453,0.49187742697605474,0.1163949017601034,0.41087211561856785,6.3
0.5305141809196681,0.08761843364531455,0.055601419337627724,0.57915955760604,0.28353370413496426,0.47075374821863347,0.41687741972278025,0.10891965823372107,0.2284045910880327,-0.05075806822106918,6.9
0.6272768579172381,0.012828137121802682,0.29719805631967144,0.35559129054748473,0.27035145071710215,0.6459156160904943,0.30270112580992414,0.4524248731488676,0.18409454533899516,-0.02957378922747242,9.3
0.49720528340995995,0.048881178640903904,0.0048975241878481054,0.7013186645830384,0.0027683205950526646,0.4897026919085798,0.10724971420433285,0.8649890987532388,0.36362605967283723,0.047836160404992084,7.9
0.15025421682090545,0.026694803706735753,-0.02973709234664769,0.8276468173110285,0.23391601784136987,0.33065130851466495,0.07977925212762393,0.21923938705050117,0.06564797279774248,0.2744421807531334,5.4
0.06441587946490268,0.13632250779782024,0.04857121763251068,0.6384091167552185,0.28770956343980003,0.3980521245256696,0.14149076965438115,0.8303680869377515,0.25551187753884275,0.25531842051482856,6.6
0.6033424411871324,-0.007998334470342969,0.098740421328215,0.45130318089811816,0.1410495831514288,0.40040092685390205,0.42573875633191877,0.586799390722046,0.4309284955846177,0.31879914412444327,8.6
0.4368796148725178,0.04014547915915741,-0.07541866559608616,0.5421796325183857,0.22711208817167905,0.6957345849250771,0.204346877364795,0.2921241610646718,0.24390049201264305,-0.05793312809139506,7.3
0.4400915143034804,0.043676688396995664,-0.0764838305267629,0.6195157891925681,0.18651617995093028,0.18257861153286845,0.20412507996774787,0.35800630182798177,0.3171962388029048,0.12590699037258662,6.6
0.8064202065940063,0.09044059184042327,0.07563015838851941,0.5481663886106444,0.16017758539373345,0.49360373295738214,-0.0684667066674774,0.044163187143276716,0.2564991108355867,0.12966639242134423,6.6
0.4448284480969812,0.0792178129167875,0.07509256382268967,0.7991266670628341,0.26394281204211395,0.6558812163666277,0.11554447807833101,0.6373921306473797,0.43495355380565903,0.09478793238083137,7.1
0.7173585778288962,0.0817474398732485,0.06034501420254614,0.6499068647490225,0.2886642514526757,0.3568422305722018,0.231065010979558,0.18879706931906234,0.0041998555316567765,0.4522241444403555,6.1
0.6987498009881656,0.13308560569659894,-0.009643157770106145,0.51073964801396,0.10653282076331982,0.6117670902320564,0.31945093961657234,0.24982747660940158,0.09873557264029824,0.12015157552898749,7.1
0.5740529810966085,0.04077064816204357,0.07410863878057661,0.7835251951131964,0.14537409494958137,0.38017826999008947,0.2211311988540569,0.2725797485682352,0.20777890368164997,0.18144338456976133,6.6
0.3415809641366369,0.004806293611217677,0.09421962844042639,0.4297439460434225,0.031712247182198366,0.2401104588288773,0.09763654319308565,0.3726948427744152,0.09656526714671125,0.06166741074888063,7.7
0.741619443843588,0.036017108300716486,-0.04413221075705431,0.2182652121260238,0.12358115003681557,0.36545886180013276,-0.11674275150090499,0.20385731762145104,0.2059157733359809,0.2470187766488946,7.5
0.6554746181294351,0.06232395988746976,0.005025807529723647,0.3676388093178917,0.20081218976558807,0.37715191493239747,0.26159656069681775,0.35178008254136384,0.14716767250261223,0.13867770182280886,7.7
0.9147705016525355,0.04504368275641334,0.019350972737418988,0.6600709253428109,0.20816631630826476,0.1564651295033088,0.2568534843094049,0.11743855488125643,0.0904930811108624,0.18861801666097766,6.5
0.12402212594737505,0.007691773628989582,0.11867855341756167,0.4758261770950404,0.110137059952127,0.7498931372212906,0.25172832829536745,0.5846358418699655,0.24941495895881488,0.3154643827301089,8.2
0.6201234330876847,0.07863246906673776,0.1315315143118106,0.6052303573972188,0.20143368553205931,0.5506394922010267,-0.07241225495284179,0.40432119333442407,-0.12969440306505797,0.017375277027411012,7.1
0.6483815091250948,0.08759542454719174,0.03977266082674957,0.5517754178379195,0.08493919158636865,0.17775993196931145,0.26542291219112624,0.5989041625749381,0.11688156745916764,0.12887545681508772,7.5
0.8182809280793609,0.13251406790089595,0.04856627212606563,0.17611411722961362,0.29907471468390034,0.2432404266631606,0.08098209796318839,-0.20387041561327046,0.34723957118970983,0.16889597071307913,6.7
0.6721463804834938,0.12030645396368905,0.05016888204359437,0.44554579032497144,0.11399702324389617,0.07499593976793806,0.11868769301389062,0.6051471552247094,0.1388655103458562,0.3032153997296641,7.2
0.4417097209482408,-0.006488803314991243,0.11395820684804474,0.4627341675729904,0.2068490615036931,0.12341399007662535,-0.12163638724948692,-0.003973868172563899,0.20065058001913563,0.3687389496175053,6.3
0.6771212208517329,0.033425085100979635,0.15899812595490145,0.6227054632622513,0.2962895750392758,0.23257548072277953,0.17782145091043877,0.460354183715224,0.17183215162048804,0.29521115548051663,7.2
0.3360678533395748,-0.0228239806810693,-0.008446085647123514,0.968918284319011,0.2981919355478215,0.4707522714906771,-0.18139242605638742,0.6427339679077388,0.41795276388417646,0.23362797931845447,6.2
0.5007676387746529,0.017912229636524165,0.08266629426422281,0.737329231909498,0.3525763070610435,0.5753685487834105,0.267015279716335,0.45718158373325957,0.21441544521722328,0.19017548647311325,7.2
0.8290948675686884,0.002127055039446199,0.07811932222519864,0.7052807713648085,0.13394761592830473,0.27609758663419476,0.2706042780346416,0.27804589845068683,0.17108567978414957,-0.031626500263580604,7.5
0.34796464089472734,0.01954685417550337,0.07197044790616258,0.13574803841287486,0.2879460315928853,0.3280551319269931,0.08817695359141489,0.45403629550926333,0.1425216132831973,0.4214602305006423,8.0
0.4538938458012406,-0.007776879005091608,0.16250662727933185,0.5456368638284455,0.2535284482858812,0.3021451806558359,0.23219081464977498,0.6266870591600227,0.16343419040002216,-0.018448241269472726,8.3
0.5496893995119578,0.0581473234336828,0.005706255092331636,0.5058841740798323,0.088555300601019,0.07900779646832856,0.13088700269558073,0.21619815891356742,0.16752746373816352,0.03626052743830216,6.8
0.35893449697777885,0.08020239921144312,0.001914211647246311,0.3548476443771462,0.25273602451720095,0.499521536475105,0.08319235419144383,0.4465568148237459,0.18769280985717385,0.37243784356573967,7.1
0.5202068116219065,-0.004645485969801778,0.05437607015464686,0.5389031374384119,0.16914070392085698,0.407411274322299,0.07141917595617252,-0.024513124705705214,0.29475184204494703,0.1520938374808861,6.8
0.2451489375274516,0.06007227625733588,0.0785626349694874,0.7050157515767531,0.12575341826220882,0.5309743778092475,0.24035740159782967,0.5723656719100734,0.12626863486214523,-0.12841825677564936,7.5
0.5563725549744009,0.09117497670062927,-0.04947456389534623,0.41545576952232266,0.18522063250275694,0.13771635529142895,-0.06710604019754349,0.2850346579174441,0.33647187951885094,0.3567931946224723,6.3
0.8440812365050595,0.012976175957270561,-0.09528324658060534,0.61118396609208,0.1677014867957117,0.23740289437365233,0.2549545276671587,0.17701564722449856,0.22804687093965853,0.02704118264649441,7.0
0.3280586003697544,0.03834580757640971,0.06059201488039411,0.7931925399693418,0.2833497533529502,0.41387124267576597,0.017560404167941357,0.3153103182581734,0.19280998815174116,0.20078417564127568,6.0
0.6593295233351043,0.010412460028157884,0.08787279903966594,0.2358438711427862,-0.018516538819489614,0.2994574088671126,0.23066195239839363,-0.15006838753230334,0.06157583277267212,0.05159882958315895,7.9
0.49700131722966956,0.02276044507911535,0.10663703556551588,0.6742037637227026,0.21300869958065752,0.3140964544044069,0.05652858232403435,0.5495845991687534,0.42994084687510103,0.1696743965209578,7.3
0.5197384967146648,-0.02059613947580894,0.22419532754558497,0.752158857511386,0.2601667412323396,0.6534372168648698,0.12777283511891874,0.38811013660682797,0.24887931192395762,0.17520338593783158,7.6
0.5664601576037207,0.0007491688138100486,0.060853143737520016,0.5448408151710182,0.25637573157401294,0.08717726147077554,0.2683261765801217,0.6025158883102899,0.26488672028356025,0.09083800816993833,7.8
0.4256733431711303,0.07362943366299574,-0.016424926569105325,0.7256248146034099,0.15372254770003463,0.5363754323824813,0.6562265070370272,0.24223130664351766,0.34745902671675233,0.2788370955278341,6.7
0.596591874949764,0.13959868567745443,0.0010743046456343983,0.3859701244873872,0.11857433076091432,0.09043022155659902,0.18130831731106553,0.21726402976418713,0.09951435042620813,0.14019666291916472,6.6
0.17987670806244477,0.02212746489845856,0.06363613466415,0.7177791143636916,0.08459333693825319,0.13368271097681406,-0.13446838576151318,0.3981241281515954,0.2793480510748796,0.058810642168312,6.3
0.6869525272228929,0.10639402609101684,0.15532918190367362,0.8240996339809264,0.13736808096345354,0.3951622868451287,0.3638107629375283,0.27805135517295015,0.06280133040539351,0.1256438224754826,6.6
0.383424694597742,0.03480274227237768,0.06793429948133711,0.44087530009003273,0.25079547903538923,0.20500386077923552,-0.014991854757884504,0.31133616844675815,0.4114051866026426,0.4813879787414518,6.6
0.48075360891802416,0.01795873773228613,0.05712381836137669,0.5250231071353525,0.26994304946149156,0.2732155890138922,0.28057119682198695,0.37788854369139224,0.23397137545232471,0.3941309012032068,7.1
0.43690510689127054,-0.03627835428075284,0.023809617481324215,0.7881499733102637,0.2006761884780389,0.11680033639288606,0.16983313309085174,0.7651578894947572,0.2654543321023689,0.2964410451747663,7.2
